,batch_size,cell_type,char_embeddings_dim,char_embeddings_type,clean_f1,clean_n_predicted_entities,clean_n_true_entities,clean_precision,clean_recall,dropout_rate,embeddings_dropout,epochs,filter_width,learning_rate,learning_rate_decay,n_filters,net_type,noise_level,noised_f1,noised_n_predicted_entities,noised_n_true_entities,noised_precision,noised_recall,token_embeddings_dim,use_batch_norm,use_capitalization,use_char_embeddins,use_crf
0,8,lstm,25,cnn,86.59649122807018,2806,2894,87.9543834640057,85.27988942639945,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.0,86.47605683213472,2807,2894,87.81617385108657,85.17622667588114,300,True,False,True,True
1,8,lstm,25,cnn,86.97547683923705,2611,2894,91.68900804289544,82.72287491361438,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.005,85.48976608187135,2578,2894,90.72924747866563,80.82239115411195,300,True,False,True,True
2,8,lstm,25,cnn,89.54433062522078,2768,2894,91.58236994219654,87.59502418797513,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.01,87.30694123912657,2739,2894,89.77729098211026,84.9689011748445,300,True,False,True,True
3,8,lstm,25,cnn,88.25610187477892,2760,2894,90.39855072463769,86.21285418106427,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.015,85.52140699946706,2735,2894,88.0073126142596,83.17208016586041,300,True,False,True,True
4,8,lstm,25,cnn,87.98275552362134,2673,2894,91.61990273101384,84.6233586731168,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.02,84.6251588310038,2615,2894,89.1395793499044,80.54595715272978,300,True,False,True,True
5,8,lstm,25,cnn,87.92149866190901,2711,2894,90.88897085946145,85.14167242570836,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.025,83.48391760028912,2640,2894,87.5,79.8203178991016,300,True,False,True,True
6,8,lstm,25,cnn,88.5688888888889,2731,2894,91.21201025265472,86.07463718037319,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.03,84.64432897330228,2687,2894,87.90472646073688,81.61713890808569,300,True,False,True,True
7,8,lstm,25,cnn,89.12156166814552,2741,2894,91.6089018606348,86.76572218382861,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.035,84.1799709724238,2618,2894,88.61726508785333,80.1658604008293,300,True,False,True,True
8,8,lstm,25,cnn,88.94025604551919,2730,2894,91.6117216117216,86.4201796821009,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.04,83.61216046051447,2665,2894,87.2045028142589,80.30407740152039,300,True,False,True,True
9,8,lstm,25,cnn,89.2863530674298,2697,2894,92.54727474972191,86.24740843123705,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.045,83.98458998348926,2557,2894,89.51896754008604,79.0946786454734,300,True,False,True,True
10,8,lstm,25,cnn,89.4381223328592,2730,2894,92.12454212454213,86.9039391845197,0.5,True,5,7,0.005,0.707,"[128, 128]",rnn,0.05,82.77126099706746,2562,2894,88.13427010148321,78.02349689011749,300,True,False,True,True
